timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578179432.472,4.395,27.344,10.254,55.176,1.953,0
1578179432.475,0.977,22.949,11.719,53.223,-60.547,0
1578179432.479,11.719,26.367,30.762,62.012,48.340,0
1578179432.483,25.879,23.926,30.762,55.664,68.359,0
1578179432.487,11.230,12.207,16.602,65.918,7.324,0
1578179432.491,3.418,19.531,13.184,65.918,-22.461,0
1578179432.493,15.137,27.832,18.066,43.945,-8.301,0
1578179432.497,27.832,24.414,23.926,55.664,67.383,0
1578179432.501,6.836,20.996,20.508,74.219,76.660,0
1578179432.505,-6.836,21.484,17.090,52.734,-14.648,0
1578179432.509,18.555,18.555,29.297,44.434,-10.254,0
1578179432.513,33.691,15.625,38.086,64.941,103.516,0
1578179432.517,25.391,20.996,25.879,77.637,82.520,0
1578179432.520,-1.953,21.973,19.043,73.730,7.324,0
1578179432.524,1.465,25.391,28.809,47.363,5.859,0
1578179432.528,18.066,21.973,23.926,55.664,15.625,0
1578179432.532,6.348,18.555,20.508,80.566,30.273,0
1578179432.536,-0.488,17.090,18.066,56.641,44.922,0
1578179432.538,14.160,18.066,8.789,48.340,16.113,0
1578179432.542,20.508,23.438,13.184,57.617,29.297,0
1578179432.546,41.504,21.973,20.996,59.570,72.266,0
1578179432.550,47.363,20.508,15.137,61.035,51.270,0
1578179432.554,29.785,21.973,12.207,62.988,-10.742,0
1578179432.558,37.109,21.484,17.090,66.895,9.766,0
1578179432.562,44.434,17.090,19.043,64.941,59.082,0
1578179432.565,6.836,17.578,25.879,54.688,27.344,0
1578179432.569,-9.277,21.484,26.367,42.969,-36.621,0
1578179432.573,8.301,13.672,24.414,39.551,-0.977,0
1578179432.577,29.785,2.930,29.297,61.523,62.500,0
1578179432.581,21.484,8.301,30.273,74.219,62.012,0
1578179432.583,-16.113,14.648,24.902,64.941,0.000,0
1578179432.587,-4.883,14.648,23.926,66.406,-18.555,0
1578179432.591,22.461,15.137,29.785,56.152,61.035,0
1578179432.595,18.066,17.578,29.785,53.223,72.266,0
1578179432.599,18.555,21.973,23.438,55.176,30.762,0
1578179432.603,18.066,20.020,13.184,59.570,-10.742,0
1578179432.607,25.879,18.066,20.508,59.082,30.273,0
1578179432.610,40.527,14.160,32.715,56.641,94.727,0
1578179432.614,14.648,5.859,18.066,62.012,22.949,0
1578179432.618,16.602,7.324,6.836,63.965,-46.387,0
1578179432.622,22.949,17.090,18.555,75.195,1.953,0
1578179432.626,2.441,17.578,25.391,74.219,62.500,0
1578179432.643,10.254,13.184,15.625,62.500,28.809,0
1578179432.647,4.883,17.578,7.324,59.082,-26.855,0
1578179432.651,-13.184,15.137,12.695,54.199,0.000,0
1578179432.655,25.879,13.672,20.020,70.801,73.242,0
1578179432.659,33.203,19.043,15.625,69.336,42.480,0
1578179432.663,15.137,21.484,16.113,60.547,5.371,0
1578179432.667,48.340,23.438,22.949,65.918,5.371,0
1578179432.670,62.988,17.578,31.250,72.266,25.391,0
1578179432.674,33.691,14.648,28.320,60.547,50.293,0
1578179432.678,-4.395,17.090,20.996,51.270,31.250,0
1578179432.682,-14.160,17.090,28.809,65.430,7.812,0
1578179432.686,-7.812,16.113,32.227,70.312,12.207,0
1578179432.688,22.949,18.066,33.203,63.965,75.684,0
1578179432.692,26.855,23.438,26.855,56.641,64.941,0
1578179432.696,-0.977,24.414,20.020,44.922,-25.879,0
1578179432.700,30.273,23.926,26.855,35.645,-4.395,0
1578179432.704,52.246,20.508,31.250,69.336,64.941,0
1578179432.708,26.855,18.555,22.461,92.773,24.414,0
1578179432.712,6.836,20.508,19.043,76.172,-35.156,0
1578179432.715,15.625,20.020,28.809,54.199,-6.348,0
1578179432.719,26.855,15.625,24.414,48.340,56.152,0
1578179432.723,21.484,18.066,20.996,53.223,69.824,0
1578179432.727,19.531,24.414,28.809,69.824,48.340,0
1578179432.731,28.809,24.414,26.367,73.730,5.859,0
1578179432.733,41.504,24.414,31.738,65.918,13.184,0
1578179432.737,32.715,26.855,34.668,59.570,64.453,0
1578179432.741,15.137,19.043,22.949,74.219,19.043,0
1578179432.745,13.184,19.531,22.461,79.590,-50.293,0
1578179432.749,29.297,27.832,29.785,48.340,-2.930,0
1578179432.753,14.648,23.926,22.949,43.945,95.215,0
1578179432.757,-15.137,24.902,19.531,59.570,99.609,0
1578179432.760,2.441,27.832,9.277,61.035,-8.789,0
1578179432.764,19.043,20.020,1.953,60.547,-20.508,0
1578179432.768,55.176,14.160,15.137,56.641,52.734,0
1578179432.772,64.941,18.555,17.090,62.500,46.387,0
1578179432.776,18.066,22.461,8.789,75.684,-4.395,0
1578179432.778,-2.930,24.902,6.348,63.477,-4.395,0
1578179432.782,15.137,24.414,14.160,57.129,34.180,0
1578179432.786,39.551,24.902,14.648,82.031,38.574,0
1578179432.790,25.391,23.926,0.977,69.824,-11.230,0
1578179432.794,21.973,20.508,0.977,58.105,-37.598,0
1578179432.798,37.598,23.438,8.301,63.965,39.551,0
1578179432.802,23.926,26.855,9.766,76.172,96.680,0
1578179432.805,24.902,25.879,-1.953,55.664,20.020,0
1578179432.809,16.113,22.949,-8.301,28.809,-37.109,0
1578179432.813,18.555,17.090,7.324,53.223,-28.809,0
1578179432.817,28.320,14.648,11.719,55.176,8.301,0
1578179432.821,12.695,20.996,3.906,46.387,0.000,0
1578179432.823,16.113,22.461,2.930,60.059,-49.805,0
1578179432.827,31.738,18.066,14.648,73.242,-41.992,0
1578179432.831,18.555,17.578,16.113,77.148,20.996,1
1578179432.835,11.230,21.973,13.672,75.195,41.016,0
1578179432.839,5.859,23.926,14.160,41.504,-10.254,0
1578179432.843,10.742,20.508,17.578,45.410,-56.641,0
1578179432.847,35.156,21.484,26.367,58.594,25.391,0
1578179432.850,23.926,20.020,19.531,51.270,55.664,0
1578179432.854,9.766,15.625,21.973,34.668,18.066,0
1578179432.858,32.227,17.578,24.414,27.832,-36.621,0
1578179432.862,21.973,18.066,20.020,43.457,-36.621,0
1578179432.866,-2.441,15.137,26.855,42.480,60.059,0
1578179432.868,-12.695,16.113,24.414,55.664,31.250,0
1578179432.872,-14.648,15.137,15.625,59.082,-45.898,0
1578179432.876,22.461,15.137,15.137,44.434,-26.855,0
1578179432.880,30.762,13.184,21.973,56.152,53.711,0
1578179432.884,12.207,15.137,16.113,66.406,37.598,0
1578179432.888,6.836,21.484,0.977,46.387,-49.316,0
1578179432.892,1.953,21.484,0.488,41.016,-30.273,0
1578179432.895,17.578,21.973,16.602,58.105,51.270,0
1578179432.899,16.113,20.508,26.367,78.125,73.242,0
1578179432.903,11.719,21.973,16.113,59.082,-7.324,0
1578179432.907,16.602,21.973,21.484,56.152,-51.270,0
1578179432.911,29.297,19.043,28.809,63.477,22.949,0
1578179432.913,23.438,21.973,23.438,67.871,42.480,0
1578179432.917,14.160,23.926,16.113,71.289,14.160,0
1578179432.921,28.809,23.438,8.301,58.594,-9.277,0
1578179432.925,29.785,20.996,16.602,55.664,29.785,0
1578179432.929,38.086,15.625,23.926,49.805,81.055,0
1578179432.933,20.508,19.043,12.695,49.805,61.523,0
1578179432.937,-6.836,23.438,5.859,49.316,-3.418,0
1578179432.940,0.488,25.879,19.043,37.598,-4.883,0
1578179432.944,21.484,23.438,22.949,53.223,44.434,0
1578179432.948,11.230,18.555,11.230,67.383,51.270,0
1578179432.952,-8.789,16.602,7.324,49.805,11.230,0
1578179432.956,2.441,16.113,16.113,39.062,-27.344,0
1578179432.973,17.578,19.043,25.391,43.457,23.926,0
1578179432.977,11.230,20.020,24.414,39.551,42.480,0
1578179432.981,0.000,20.508,21.973,46.387,-11.719,0
1578179432.985,-6.348,21.484,27.832,66.406,-29.785,0
1578179432.989,10.742,20.020,31.738,54.199,6.836,0
1578179432.993,23.438,15.137,20.996,35.156,47.852,0
1578179432.997,0.977,14.648,18.066,29.297,14.160,0
1578179433.000,-13.184,22.461,25.391,33.691,-30.273,0
1578179433.004,1.953,23.438,22.949,47.852,7.324,0
1578179433.008,20.996,23.438,17.578,43.945,68.848,0
1578179433.012,13.672,22.461,12.207,44.922,48.828,0
1578179433.016,4.395,19.531,12.207,53.711,-8.789,0
1578179433.018,24.414,24.414,16.602,47.363,14.648,0
1578179433.022,35.156,24.414,19.531,47.852,115.723,0
1578179433.026,20.020,19.043,14.648,70.312,113.770,0
1578179433.030,8.301,17.578,5.859,68.359,17.090,0
1578179433.034,14.648,21.973,3.906,53.223,-2.441,0
1578179433.038,8.789,25.879,4.883,57.129,64.453,0
1578179433.042,7.324,20.996,4.883,48.828,101.074,0
1578179433.045,15.137,14.648,4.395,50.293,36.621,0
1578179433.049,3.418,14.648,6.348,59.570,-25.391,0
1578179433.053,9.277,23.926,7.812,48.340,40.527,0
1578179433.057,20.020,24.902,15.625,46.387,86.426,0
1578179433.061,19.043,16.113,13.672,70.312,10.254,0
1578179433.063,11.230,17.578,6.348,55.664,0.977,0
1578179433.067,9.277,20.508,11.230,26.367,42.480,0
1578179433.071,17.578,16.113,18.066,37.109,81.543,0
1578179433.075,12.207,13.672,12.207,46.875,62.500,0
1578179433.079,10.254,18.555,3.906,50.781,18.066,0
1578179433.083,0.488,17.578,2.441,52.734,42.480,0
1578179433.087,13.184,12.207,11.719,41.504,85.938,0
1578179433.090,3.906,13.672,14.648,44.434,80.566,0
1578179433.094,-11.230,20.020,0.000,56.641,1.465,0
1578179433.098,6.836,18.066,7.812,53.223,-4.883,0
1578179433.102,33.691,11.719,26.367,50.781,48.340,0
1578179433.106,33.691,18.555,15.137,58.594,70.312,0
1578179433.108,-11.719,22.461,2.441,55.664,-9.766,0
1578179433.112,-15.137,17.578,9.277,39.062,-33.691,0
1578179433.116,1.953,8.789,16.113,46.875,12.695,0
1578179433.120,-4.395,6.836,14.160,30.762,58.594,0
1578179433.124,-8.301,13.672,8.789,30.762,43.945,0
1578179433.128,-6.348,25.879,3.906,49.316,-44.434,0
1578179433.132,10.742,26.855,14.160,60.547,-8.301,0
1578179433.135,41.016,17.578,24.902,66.406,55.176,0
1578179433.139,38.574,17.090,16.602,59.570,34.180,0
1578179433.143,9.766,21.484,14.160,53.711,-51.270,0
1578179433.147,8.301,15.137,24.902,59.082,-67.383,0
1578179433.151,5.371,10.742,26.855,70.801,31.250,0
1578179433.153,18.555,20.508,21.973,42.969,60.059,0
1578179433.157,24.902,23.926,21.484,34.180,-18.066,0
1578179433.161,8.789,20.020,22.461,45.410,-57.617,0
1578179433.165,4.883,19.531,23.438,43.945,7.324,0
1578179433.169,3.906,19.531,21.973,62.988,51.758,0
1578179433.173,2.441,8.789,12.695,67.383,24.902,0
1578179433.177,4.883,7.812,10.742,40.527,-27.344,0
1578179433.180,5.859,12.207,7.324,50.781,15.137,0
1578179433.184,8.301,9.277,10.742,69.336,71.289,0
1578179433.188,8.789,11.230,22.949,51.758,49.805,0
1578179433.192,17.578,13.672,14.160,36.621,-22.949,0
1578179433.196,26.367,13.184,18.555,46.875,0.000,0
1578179433.198,38.086,11.719,26.367,48.828,47.363,0
1578179433.202,30.273,10.254,22.949,48.340,15.137,0
1578179433.206,-2.930,8.789,18.066,64.453,-35.645,0
1578179433.210,1.953,11.719,16.602,49.805,-30.273,0
1578179433.214,28.809,9.277,26.855,43.457,19.531,0
1578179433.218,13.672,7.812,28.320,63.477,34.668,0
1578179433.222,0.977,11.230,20.020,54.199,-9.766,0
1578179433.225,14.160,14.160,12.695,48.340,-56.641,0
1578179433.229,27.344,18.555,27.344,61.523,-0.977,0
1578179433.233,41.016,23.438,35.645,53.711,42.480,0
1578179433.237,19.531,23.438,21.484,49.316,2.930,0
1578179433.241,8.789,18.555,17.090,60.059,-49.805,0
1578179433.243,16.602,19.043,25.879,63.965,-36.133,0
1578179433.247,24.902,20.996,31.250,61.523,51.270,0
1578179433.251,9.766,22.949,23.438,47.363,45.898,0
1578179433.255,12.207,28.809,17.090,58.105,-22.949,0
1578179433.259,17.090,19.043,20.996,80.566,-0.488,0
1578179433.263,30.273,12.695,21.973,58.105,93.262,0
1578179433.267,23.926,20.020,7.812,35.156,82.520,0
1578179433.270,3.418,20.508,4.395,32.227,-12.207,0
1578179433.274,21.973,24.414,15.137,45.410,-34.180,0
1578179433.278,18.066,27.344,18.555,48.828,45.410,0
1578179433.282,5.859,25.391,19.531,50.781,89.844,0
1578179433.286,11.230,24.414,11.719,58.594,-3.906,0
1578179433.288,17.090,26.367,9.766,58.594,-62.988,0
1578179433.292,20.508,24.902,18.066,60.547,14.160,0
1578179433.296,32.715,20.020,18.066,63.477,93.750,0
1578179433.300,26.855,17.090,13.672,52.734,57.129,0
1578179433.304,16.113,21.484,12.207,42.480,-7.324,0
1578179433.308,18.066,22.949,10.742,42.969,19.043,0
1578179433.312,5.371,16.113,13.672,55.176,65.430,0
1578179433.315,-12.207,19.043,20.508,45.410,39.062,0
1578179433.319,-8.301,23.926,21.973,42.969,2.930,0
1578179433.323,7.324,22.461,20.996,56.152,14.648,0
1578179433.327,17.090,22.949,28.320,57.129,53.223,0
1578179433.331,11.719,22.461,29.297,62.500,67.383,0
1578179433.348,1.465,22.949,19.531,62.012,27.344,0
1578179433.352,4.395,23.926,17.090,56.641,-0.488,0
1578179433.356,23.926,22.461,21.973,63.477,45.898,0
1578179433.360,16.602,19.531,22.461,55.176,70.801,0
1578179433.364,-7.324,18.555,15.137,53.711,24.902,0
1578179433.368,-8.789,17.090,5.859,68.848,15.625,0
1578179433.372,17.578,12.695,13.672,36.133,35.156,0
1578179433.375,7.324,11.230,24.414,28.320,67.383,0
1578179433.379,-16.113,11.719,12.695,26.367,0.977,0
1578179433.383,0.000,10.254,10.254,27.832,-50.781,0
1578179433.387,15.625,11.230,24.414,60.059,-23.926,0
1578179433.391,28.809,11.719,26.855,55.664,17.090,0
1578179433.393,24.414,10.254,18.555,60.059,28.320,0
1578179433.397,8.789,11.719,14.648,80.566,-26.855,0
1578179433.401,12.207,19.531,16.602,45.898,-23.926,0
1578179433.405,35.156,17.578,22.949,34.668,40.039,0
1578179433.409,20.020,10.742,22.461,65.430,56.641,0
1578179433.413,1.953,11.719,9.277,56.641,-12.695,0
1578179433.417,25.391,11.719,14.648,35.645,-49.316,0
1578179433.420,29.785,0.000,35.645,50.781,16.113,0
1578179433.424,20.020,4.883,34.668,65.430,52.734,0
1578179433.428,-2.441,16.602,23.438,42.969,14.648,0
1578179433.432,-20.996,20.508,27.344,48.828,-33.203,0
1578179433.436,9.766,23.438,33.691,58.594,-17.090,0
1578179433.438,27.832,21.973,34.180,47.363,53.223,0
1578179433.442,7.812,24.414,28.320,62.500,31.738,0
1578179433.446,11.230,24.902,26.367,37.109,-5.859,0
1578179433.450,23.926,23.438,25.879,30.762,19.531,0
1578179433.454,27.832,18.066,20.020,46.387,67.871,0
1578179433.458,8.301,16.602,9.277,60.059,50.293,0
1578179433.462,-0.488,24.902,8.789,40.527,10.742,0
1578179433.465,21.973,30.273,14.648,44.922,-27.344,0
1578179433.469,22.949,27.344,9.277,72.266,14.160,0
1578179433.473,25.391,20.508,7.324,61.035,84.473,0
1578179433.477,17.090,18.555,12.207,48.340,-0.977,0
1578179433.481,-3.906,20.020,8.301,42.480,-57.129,0
1578179433.486,17.578,21.973,14.160,42.969,41.016,0
1578179433.490,25.879,20.996,20.020,47.363,116.211,0
1578179433.494,7.324,13.672,11.230,59.570,55.664,0
1578179433.498,13.184,15.625,3.418,60.059,13.184,0
1578179433.502,38.574,20.020,7.324,74.219,45.410,0
1578179433.506,61.523,19.531,14.160,73.730,83.008,0
1578179433.510,24.902,19.043,13.672,53.223,73.242,0
1578179433.513,-24.414,16.602,8.789,41.504,5.371,0
1578179433.517,-10.254,12.207,10.254,53.711,-21.973,0
1578179433.521,4.395,9.766,27.344,56.152,15.137,0
1578179433.525,6.348,11.230,31.738,26.855,18.066,0
1578179433.529,6.348,13.672,14.160,20.508,-42.969,0
1578179433.528,1.465,17.090,11.719,41.016,-48.828,0
1578179433.532,14.160,17.578,19.531,69.824,15.137,0
1578179433.536,24.414,22.461,18.066,51.758,43.945,0
1578179433.540,8.789,24.902,15.625,39.062,13.184,0
1578179433.544,-1.465,21.973,16.113,52.246,-40.039,0
1578179433.548,2.441,24.414,20.996,61.035,-4.883,0
1578179433.552,5.859,28.320,27.344,62.988,48.340,0
1578179433.555,2.930,29.297,17.578,58.594,10.254,0
1578179433.559,3.418,27.344,9.766,51.270,-30.762,0
1578179433.563,18.066,24.414,24.902,56.641,-15.137,0
1578179433.567,38.086,22.949,21.973,52.734,58.105,0
1578179433.571,24.414,22.949,8.789,38.086,56.152,0
1578179433.573,-14.648,23.926,5.859,56.152,-44.922,0
1578179433.577,-20.020,22.461,9.766,48.828,-46.875,0
1578179433.581,11.719,25.391,14.160,36.621,72.754,0
1578179433.585,24.414,28.320,10.254,44.434,109.863,0
1578179433.589,-2.930,24.414,4.883,53.223,43.945,0
1578179433.593,11.719,21.484,3.906,64.453,14.648,0
1578179433.597,26.855,21.973,11.230,63.965,53.711,0
1578179433.600,3.906,23.926,11.230,65.918,109.863,0
1578179433.604,7.812,24.414,14.648,75.684,71.777,0
1578179433.608,26.367,20.996,19.043,58.105,5.859,0
1578179433.612,34.668,18.066,18.066,43.945,22.949,0
1578179433.616,24.414,17.578,21.484,33.691,93.262,0
1578179433.618,12.207,18.066,23.438,57.129,46.387,0
1578179433.622,3.906,22.461,20.508,66.406,-60.059,0
1578179433.626,16.113,29.297,23.926,51.270,-7.812,0
1578179433.630,29.297,30.762,33.691,68.848,71.289,0
1578179433.634,6.836,28.809,34.180,80.566,52.246,0
1578179433.638,-0.488,27.344,28.809,53.711,11.230,0
1578179433.642,7.324,27.344,23.926,55.664,-24.414,0
1578179433.645,28.809,26.367,31.250,57.129,16.602,0
1578179433.649,53.711,25.879,41.016,49.805,49.316,0
1578179433.653,32.715,27.832,37.109,76.172,-33.203,0
1578179433.657,-12.695,19.043,39.551,69.824,-57.129,0
1578179433.661,-19.531,13.184,42.480,55.664,0.488,0
1578179433.663,-0.977,19.531,43.945,62.012,42.480,0
1578179433.667,-6.836,17.090,34.668,50.293,4.883,0
1578179433.671,-12.207,15.625,22.949,37.109,-52.246,0
1578179433.675,-2.441,17.578,26.367,21.973,5.859,0
1578179433.679,20.508,15.137,24.902,26.367,64.941,0
1578179433.683,27.832,19.531,18.066,53.223,37.598,0
1578179433.687,8.789,25.391,12.207,38.086,31.250,0
1578179433.690,-0.977,21.973,19.043,19.043,16.113,0
1578179433.694,-12.207,19.043,31.738,42.480,70.312,0
1578179433.698,-31.250,14.648,18.555,44.922,61.035,0
1578179433.702,-26.367,7.812,4.883,34.180,-61.035,0
1578179433.706,-3.418,8.301,17.578,68.359,-22.461,1
1578179433.708,1.953,11.230,21.484,47.852,33.691,0
1578179433.712,2.441,9.766,10.742,19.043,21.973,0
1578179433.716,16.602,12.207,6.348,41.016,-16.602,0
1578179433.720,18.066,15.625,12.695,46.387,-27.344,0
1578179433.724,13.672,13.184,23.926,47.852,52.734,0
1578179433.728,-1.953,7.812,16.113,63.477,107.422,0
1578179433.732,-12.207,6.348,14.648,62.012,53.223,0
1578179433.735,0.977,15.137,24.414,51.758,-2.930,0
1578179433.739,14.648,25.879,24.902,52.246,32.715,0
1578179433.743,45.898,30.273,24.902,59.570,80.566,0
1578179433.747,20.508,22.461,24.414,68.848,30.762,0
1578179433.751,-17.090,11.719,26.367,61.523,-4.883,0
1578179433.768,2.930,14.160,22.461,54.199,-16.113,0
1578179433.772,24.414,20.020,29.297,58.105,24.414,0
1578179433.776,22.461,19.043,36.133,63.965,56.641,0
1578179433.780,7.812,15.137,32.227,57.129,2.441,0
1578179433.784,6.836,10.742,28.320,68.848,-24.414,0
1578179433.788,34.668,12.695,29.785,68.359,18.066,0
1578179433.792,41.016,24.414,30.273,50.781,57.617,0
1578179433.795,12.207,24.902,24.414,61.523,-3.906,0
1578179433.799,2.441,16.113,21.484,66.406,-63.965,0
1578179433.803,39.551,17.578,29.297,70.312,11.230,0
1578179433.807,50.781,22.949,44.434,87.402,62.988,0
1578179433.811,33.691,20.020,41.992,80.078,25.391,0
1578179433.813,7.324,16.602,32.715,59.570,-12.695,0
1578179433.817,0.488,19.043,35.156,61.035,9.277,0
1578179433.821,27.832,23.438,41.504,71.777,77.148,0
1578179433.825,22.461,25.879,37.109,73.242,74.707,0
1578179433.829,12.695,19.043,29.297,65.430,-0.977,0
1578179433.833,40.039,13.184,28.320,54.199,-6.348,0
1578179433.837,32.227,14.160,35.156,62.988,52.734,0
1578179433.840,8.789,17.090,32.227,58.594,41.992,0
1578179433.844,-2.930,22.949,16.113,50.293,-6.836,0
1578179433.848,13.672,25.879,16.602,58.105,-21.973,0
1578179433.852,31.738,22.461,35.645,69.336,30.273,0
1578179433.856,45.410,17.578,35.156,71.289,66.406,0
1578179433.858,21.484,19.043,24.902,69.336,23.926,0
1578179433.862,8.789,26.855,23.926,84.473,-25.879,0
1578179433.866,24.902,28.809,25.879,76.172,-12.695,0
1578179433.870,34.180,20.020,29.297,40.039,71.777,0
1578179433.874,50.781,13.184,19.531,49.316,40.039,0
1578179433.878,36.621,22.461,9.766,62.988,-21.484,0
1578179433.882,9.277,28.809,20.996,62.500,-4.883,0
1578179433.885,3.418,19.043,24.902,60.059,34.668,0
1578179433.889,6.836,14.160,14.160,38.086,39.551,0
1578179433.893,7.812,17.090,18.066,41.992,-38.086,0
1578179433.897,16.113,15.137,28.320,54.199,-44.434,0
1578179433.901,43.945,16.602,33.691,73.242,28.320,0
1578179433.903,41.992,20.020,33.203,89.844,53.223,0
1578179433.907,13.184,21.484,24.902,77.637,-14.648,0
1578179433.911,14.648,22.949,23.926,82.031,-43.457,0
1578179433.915,43.457,20.508,25.879,56.152,43.457,0
1578179433.919,25.879,16.602,22.949,27.344,98.633,0
1578179433.923,8.789,13.184,19.043,49.805,60.059,0
1578179433.927,26.367,14.160,13.672,61.523,11.719,0
1578179433.930,32.715,11.719,20.020,63.965,69.336,0
1578179433.934,29.297,14.648,25.391,79.102,126.953,0
1578179433.938,21.484,20.020,16.602,85.938,68.848,0
1578179433.942,12.695,19.531,11.230,61.035,-10.254,0
1578179433.946,30.273,21.973,7.812,46.875,-4.883,0
1578179433.948,27.344,21.484,19.043,63.965,62.500,0
1578179433.952,15.625,16.602,30.273,66.895,90.332,0
1578179433.956,32.715,16.602,18.066,62.988,27.344,0
1578179433.960,22.949,15.625,16.113,76.660,-10.254,0
1578179433.964,17.090,16.113,25.391,59.570,48.828,0
1578179433.968,20.020,15.625,18.066,41.016,80.078,0
1578179433.972,13.672,10.254,5.859,51.758,-2.930,0
1578179433.975,7.812,16.602,5.859,60.059,-25.879,0
1578179433.979,8.789,23.438,20.020,56.641,25.391,0
1578179433.983,16.602,20.996,32.715,72.754,86.426,0
1578179433.987,5.859,23.926,23.438,59.570,56.152,0
1578179433.991,18.066,25.391,18.066,57.617,-17.578,0
1578179433.993,30.762,20.996,24.414,68.359,-0.488,0
1578179433.997,35.645,22.461,30.273,42.969,66.406,0
1578179434.001,22.949,20.508,23.926,40.039,61.035,0
1578179434.005,-15.625,15.625,16.113,52.734,-14.160,0
1578179434.009,-5.371,17.578,24.414,58.594,-29.785,0
1578179434.013,21.484,25.391,31.738,52.734,65.430,0
