timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578178750.852,-15.625,-6.348,-7.324,27.344,10.254,0
1578178750.854,-24.414,0.000,6.348,34.180,30.762,0
1578178750.858,-25.879,7.812,24.414,37.598,-8.301,0
1578178750.862,-13.184,-4.395,23.438,31.250,16.602,0
1578178750.866,4.883,-10.254,10.254,30.762,45.898,0
1578178750.870,-0.488,-1.953,11.230,34.180,33.691,0
1578178750.874,-27.832,5.371,8.789,38.086,55.664,0
1578178750.878,-25.879,-0.488,5.371,32.715,37.109,0
1578178750.881,-4.883,-4.883,-5.371,35.156,78.613,0
1578178750.885,4.883,-1.953,-2.930,34.668,125.488,0
1578178750.889,-15.137,0.488,10.254,40.039,98.145,0
1578178750.893,-33.203,6.836,2.930,41.992,53.223,0
1578178750.897,-5.859,5.371,-0.977,32.227,15.137,0
1578178750.899,28.320,4.395,10.742,39.062,11.230,0
1578178750.903,-7.812,6.348,15.625,33.203,5.859,0
1578178750.907,-49.805,6.836,11.230,26.367,86.426,0
1578178750.911,-16.113,15.625,11.230,34.180,166.016,0
1578178750.915,14.648,12.695,6.348,31.250,118.652,0
1578178750.919,1.465,2.930,2.930,38.574,95.215,0
1578178750.923,-25.879,2.930,5.859,48.828,73.242,0
1578178750.926,-35.156,13.184,11.719,39.551,22.461,0
1578178750.930,-5.371,30.762,23.438,41.504,30.273,0
1578178750.934,11.230,22.949,13.184,40.039,7.812,0
1578178750.938,-12.695,4.883,10.742,41.016,28.809,0
1578178750.942,-0.977,4.883,19.531,50.781,20.996,0
1578178750.944,23.926,13.184,19.043,46.875,-8.789,1
1578178750.948,4.395,11.230,9.766,42.969,17.090,0
1578178750.952,0.977,10.742,13.184,53.711,71.777,0
1578178750.956,3.418,10.254,29.785,47.363,73.730,0
1578178750.960,-0.977,23.438,26.367,41.504,62.500,0
1578178750.964,25.879,34.668,18.555,55.176,86.914,0
1578178750.968,11.230,24.414,13.184,52.734,115.723,0
1578178750.971,-27.344,16.602,21.484,50.293,69.336,0
1578178750.975,-4.395,14.160,38.086,48.340,30.762,0
1578178750.979,44.922,22.949,35.645,54.199,51.270,0
1578178750.983,28.809,37.109,34.180,60.547,-17.090,0
1578178750.987,-5.371,31.738,36.133,57.617,-31.738,0
1578178751.004,-3.418,19.043,34.180,51.270,-22.949,0
1578178751.008,15.625,24.414,28.809,50.293,-7.812,0
1578178751.012,23.438,30.273,22.949,60.059,-35.645,0
1578178751.016,-2.930,21.484,25.879,58.105,-52.734,0
1578178751.020,-15.137,20.996,34.668,64.453,-10.742,0
1578178751.024,1.953,22.461,23.438,59.570,24.414,0
1578178751.028,24.414,22.461,8.789,34.668,-3.418,0
1578178751.031,3.418,26.367,21.484,40.039,-56.152,0
1578178751.035,-9.277,24.902,34.180,50.293,7.324,0
1578178751.039,19.531,31.250,20.508,44.434,-1.953,0
1578178751.043,27.344,25.879,10.742,46.387,-42.969,0
1578178751.047,11.719,13.672,33.203,58.105,-46.387,0
1578178751.049,-5.859,24.902,50.293,57.617,-5.859,0
1578178751.053,-10.742,34.180,45.410,55.664,30.273,0
1578178751.057,11.230,33.203,39.551,55.664,40.527,0
1578178751.061,19.531,28.809,33.203,43.457,-18.066,0
1578178751.065,-2.441,28.809,34.180,37.109,-41.504,0
1578178751.069,-1.953,35.645,41.504,54.199,34.668,0
1578178751.073,19.043,30.273,38.574,59.570,40.527,0
1578178751.076,42.480,32.715,42.480,63.965,46.387,0
1578178751.080,14.648,30.273,37.598,59.570,64.941,0
1578178751.084,-34.668,21.484,21.484,41.016,57.617,0
1578178751.088,-11.719,29.297,34.668,38.086,58.594,0
1578178751.092,17.090,37.109,41.016,46.875,-51.758,0
1578178751.094,7.324,35.156,33.203,47.363,-21.484,0
1578178751.098,-1.953,36.621,39.551,50.781,34.180,0
1578178751.102,10.742,35.156,33.691,51.270,-18.555,0
1578178751.106,30.762,32.715,30.273,62.012,15.625,0
1578178751.110,13.672,35.645,35.645,73.242,43.945,0
1578178751.114,-5.371,22.461,30.273,47.363,45.410,0
1578178751.118,0.000,21.973,31.738,41.504,34.668,0
1578178751.121,23.926,28.320,32.227,60.059,-11.719,0
1578178751.125,31.250,22.461,18.066,61.035,-18.555,0
1578178751.129,0.488,27.344,21.973,61.035,21.484,0
1578178751.133,-10.254,23.926,46.875,57.129,55.664,0
1578178751.137,0.000,10.254,31.250,51.758,-13.184,0
1578178751.139,14.160,11.230,27.832,68.359,14.160,0
1578178751.143,16.113,21.973,39.062,59.570,55.664,0
1578178751.147,10.254,26.367,34.668,41.992,-34.668,0
1578178751.151,3.418,16.113,33.203,39.062,-17.090,0
1578178751.155,18.066,20.020,34.180,48.828,11.719,0
1578178751.159,25.879,32.227,30.762,62.012,25.391,0
1578178751.163,8.789,25.879,35.156,53.711,41.504,0
1578178751.166,8.301,14.648,33.203,50.781,10.742,0
1578178751.170,23.926,11.230,12.695,44.922,6.348,0
1578178751.174,2.441,14.160,32.227,46.387,52.734,0
1578178751.178,-19.531,14.648,48.828,60.547,-0.488,0
1578178751.182,-15.625,10.254,35.645,53.223,-19.531,0
1578178751.184,15.137,14.160,31.250,44.922,-38.086,0
1578178751.188,36.133,20.996,46.387,49.316,17.090,0
1578178751.192,28.320,25.879,49.316,54.688,59.082,0
1578178751.196,18.066,24.902,34.668,50.293,55.176,0
1578178751.200,21.973,13.184,25.391,45.410,45.410,0
1578178751.204,7.812,11.230,9.277,44.434,-28.320,0
1578178751.208,-9.766,17.578,13.184,42.480,15.625,0
1578178751.211,0.977,20.996,4.883,42.969,48.828,0
1578178751.215,9.766,20.996,-5.371,47.852,40.527,0
1578178751.219,15.625,20.508,13.184,46.387,37.598,0
1578178751.223,21.973,24.414,20.020,56.152,32.227,0
1578178751.227,4.883,20.020,28.809,61.035,10.254,0
1578178751.230,17.090,11.230,31.250,57.617,14.648,0
1578178751.234,43.457,20.020,21.973,49.316,-30.273,0
1578178751.238,25.879,23.926,13.184,50.293,-16.113,0
1578178751.242,-15.625,21.973,16.602,54.199,87.402,0
1578178751.246,-13.184,20.020,22.461,48.340,90.820,0
1578178751.250,23.438,18.555,20.508,54.199,75.684,0
1578178751.254,40.039,25.879,33.203,66.895,123.535,0
1578178751.257,8.789,16.602,26.855,60.547,81.055,0
1578178751.261,7.812,14.648,38.086,45.410,93.262,0
1578178751.265,22.949,22.461,46.387,49.805,80.078,0
1578178751.269,15.625,19.531,27.832,50.293,34.668,0
1578178751.273,5.371,20.508,31.250,62.500,57.129,0
1578178751.275,-8.301,20.020,38.086,60.059,50.293,0
1578178751.279,5.371,24.414,36.133,58.105,24.902,0
1578178751.283,34.668,34.668,33.203,64.941,44.434,0
1578178751.287,22.461,34.180,36.133,58.594,89.844,0
1578178751.291,-0.488,28.809,37.109,54.199,70.312,0
1578178751.295,16.602,34.180,24.902,50.781,81.055,0
1578178751.299,33.203,35.156,7.812,33.691,67.383,0
1578178751.302,38.086,33.203,17.090,30.762,121.094,0
1578178751.306,8.301,35.156,28.809,46.387,116.699,0
1578178751.310,-10.254,39.062,17.578,49.805,-43.457,0
1578178751.314,18.066,42.969,23.926,52.734,-71.289,0
1578178751.318,16.602,36.621,28.809,54.199,-52.246,0
1578178751.320,-7.812,30.762,32.227,53.711,-56.152,0
1578178751.324,2.930,35.156,34.180,62.500,-44.922,0
1578178751.328,25.391,35.156,33.691,71.289,-17.578,0
1578178751.332,31.250,44.434,32.715,61.523,1.465,0
1578178751.336,23.438,48.828,27.832,51.270,11.230,0
1578178751.340,7.324,34.180,20.020,54.199,-0.977,0
1578178751.344,16.602,30.273,12.695,53.711,50.293,0
1578178751.347,43.457,27.344,20.020,51.270,31.250,0
1578178751.351,25.391,20.020,30.762,47.852,-25.391,0
1578178751.355,-1.465,23.438,22.461,56.152,-18.066,0
1578178751.359,18.066,31.738,28.320,63.477,-3.418,0
1578178751.363,35.156,34.668,29.297,71.777,47.852,0
1578178751.380,13.184,34.668,21.973,67.383,20.996,0
1578178751.384,-3.906,32.227,32.715,68.359,-14.648,0
1578178751.388,-1.465,26.367,31.738,70.801,-40.527,0
1578178751.392,14.160,21.973,20.996,60.059,-23.438,0
1578178751.396,24.414,20.508,10.254,54.688,-19.043,0
1578178751.400,17.090,24.902,8.789,49.805,21.484,0
1578178751.404,2.441,34.668,17.090,51.270,61.523,0
1578178751.407,26.367,45.410,37.109,67.383,18.066,0
1578178751.411,39.062,37.598,34.180,69.336,19.043,0
1578178751.415,16.113,36.133,27.344,69.824,22.949,0
1578178751.419,0.977,41.016,32.715,74.219,20.020,0
1578178751.423,11.719,23.438,26.855,66.895,14.160,0
1578178751.425,29.785,15.137,16.113,70.801,1.953,0
1578178751.429,20.996,20.020,16.113,55.176,33.691,0
1578178751.433,1.953,24.902,20.996,49.805,32.227,0
1578178751.437,-0.488,26.855,22.461,62.500,6.836,0
1578178751.441,35.156,31.738,27.832,65.918,34.180,0
1578178751.445,24.414,28.809,20.996,54.688,69.336,0
1578178751.449,-24.902,27.344,34.180,62.988,50.293,0
1578178751.452,-18.066,28.809,47.363,71.289,34.668,0
1578178751.456,16.602,14.160,30.273,53.223,73.242,0
1578178751.460,26.855,4.883,8.789,56.641,65.430,0
1578178751.464,-0.488,19.043,25.391,56.641,19.043,0
1578178751.468,-6.836,29.297,46.875,44.434,28.320,0
1578178751.469,20.020,29.297,33.203,41.992,65.918,0
1578178751.473,23.438,28.320,28.320,44.922,61.523,0
1578178751.477,-0.488,22.949,36.133,51.270,29.785,0
1578178751.481,-8.301,28.809,39.062,63.965,38.574,0
1578178751.485,-11.230,24.414,27.832,56.152,26.855,0
1578178751.489,21.973,24.902,27.832,52.246,82.031,0
1578178751.493,22.461,20.508,25.391,56.641,62.988,0
1578178751.496,-11.719,17.090,28.809,55.176,-8.789,0
1578178751.500,18.555,26.367,22.949,47.852,21.484,0
1578178751.504,49.805,27.344,11.230,47.363,32.715,0
1578178751.508,28.809,30.762,32.227,49.316,28.809,0
1578178751.512,-3.906,26.367,36.133,53.711,-5.859,0
1578178751.514,-20.020,19.531,33.691,50.781,-43.945,0
1578178751.518,11.230,25.879,29.297,47.363,6.348,0
1578178751.522,26.855,30.762,25.391,60.547,56.641,0
1578178751.526,27.344,31.738,27.344,59.082,13.672,0
1578178751.530,1.953,23.926,27.344,51.270,-6.836,0
1578178751.534,-16.602,23.926,17.090,51.270,-10.254,0
1578178751.538,10.742,30.273,20.508,54.688,-5.371,0
1578178751.541,13.184,23.926,30.273,55.664,20.020,0
1578178751.545,-12.695,20.508,12.207,48.828,26.367,0
1578178751.549,-9.277,22.461,15.137,56.152,22.461,0
1578178751.553,27.832,27.832,26.855,72.754,2.441,0
1578178751.557,18.066,25.879,6.836,55.176,-1.953,0
1578178751.559,-0.977,19.043,2.930,38.086,-19.531,0
1578178751.563,19.531,21.973,17.090,41.016,15.137,0
1578178751.567,18.555,27.344,11.230,40.527,-19.043,0
1578178751.571,17.578,18.555,-3.906,38.086,-7.812,0
1578178751.575,-5.859,11.230,-5.371,38.086,28.809,0
1578178751.579,-26.367,18.555,3.906,40.527,22.949,0
1578178751.583,6.836,29.297,14.648,49.316,50.293,0
1578178751.586,30.762,28.320,-4.883,56.152,55.176,0
1578178751.590,10.742,23.926,-13.672,50.293,60.547,0
1578178751.594,-8.301,21.973,17.090,45.898,107.910,0
1578178751.598,-7.812,9.766,9.277,43.457,101.562,0
1578178751.602,14.648,16.602,-7.324,50.781,5.859,0
1578178751.604,16.602,27.344,-0.488,50.781,4.395,0
1578178751.608,-18.555,25.879,12.695,48.828,41.016,0
1578178751.612,-2.441,24.414,6.348,51.758,13.184,0
1578178751.616,17.090,30.762,6.348,46.387,34.668,0
1578178751.620,3.906,37.109,12.695,53.223,59.570,0
1578178751.624,-5.859,30.273,5.859,55.176,35.645,0
1578178751.628,0.488,29.785,10.742,55.664,29.297,0
1578178751.631,25.391,35.645,1.465,52.734,66.895,0
1578178751.635,36.621,35.156,4.883,42.480,72.754,0
1578178751.639,0.488,34.668,20.508,46.387,53.223,0
1578178751.643,-17.090,43.945,26.367,56.152,94.238,0
1578178751.647,3.906,41.016,22.949,57.617,103.027,0
1578178751.649,24.902,32.227,15.137,65.430,65.430,0
1578178751.653,30.762,33.691,20.996,56.641,86.426,0
1578178751.657,9.277,30.762,17.090,44.922,83.496,0
1578178751.661,5.371,38.086,19.531,70.312,52.246,0
1578178751.665,37.598,35.156,25.391,58.105,75.684,0
1578178751.669,27.344,22.949,20.020,46.387,60.059,0
1578178751.673,-0.977,31.250,18.066,60.059,59.082,0
1578178751.676,13.184,38.086,21.973,61.035,107.910,0
1578178751.680,46.875,31.738,30.762,64.941,76.172,0
1578178751.684,34.180,21.973,25.391,55.176,77.637,0
1578178751.688,0.977,17.578,13.672,44.922,12.207,0
1578178751.692,-10.742,20.020,14.160,49.316,-39.551,0
1578178751.694,1.465,30.762,18.066,59.082,-8.301,0
1578178751.698,33.203,32.715,21.484,56.152,21.973,0
1578178751.702,13.672,27.832,24.902,60.547,20.020,0
1578178751.706,-6.836,32.715,27.344,59.570,-15.625,0
1578178751.710,39.551,30.762,28.809,56.641,-38.574,0
1578178751.714,47.363,20.996,10.742,58.594,-45.410,0
1578178751.718,1.953,14.648,-1.465,46.875,33.203,0
1578178751.721,-25.391,11.230,18.066,35.645,9.766,0
1578178751.725,-8.301,20.996,35.156,49.805,-27.344,0
1578178751.729,30.273,22.461,20.508,62.012,34.668,0
1578178751.733,29.297,20.508,16.602,54.199,43.945,0
1578178751.737,-0.488,21.484,32.715,67.383,11.719,1
1578178751.739,-11.230,20.020,34.180,65.918,10.254,0
1578178751.743,7.324,17.090,20.508,55.664,40.039,0
1578178751.747,36.133,4.883,17.578,59.082,63.477,0
1578178751.751,20.020,10.254,31.250,59.570,69.824,0
1578178751.755,11.230,17.578,39.551,67.383,76.660,0
1578178751.759,22.949,8.301,19.531,63.965,67.383,0
1578178751.763,37.598,7.812,8.301,50.781,30.273,0
1578178751.766,21.484,20.020,42.480,57.129,40.527,0
1578178751.770,-9.766,12.695,42.969,54.688,29.785,0
1578178751.774,3.418,10.254,16.113,51.270,-7.324,0
1578178751.778,17.578,24.414,15.137,50.781,-11.230,0
1578178751.782,0.000,28.809,32.715,56.641,-6.836,0
1578178751.799,-14.160,20.020,37.109,60.547,-0.977,0
1578178751.803,9.766,12.695,32.227,56.641,19.531,0
1578178751.807,27.832,13.672,32.227,55.176,-8.301,0
1578178751.811,27.344,14.160,36.133,44.922,-43.457,0
1578178751.815,5.371,13.672,31.250,55.176,-0.488,0
1578178751.819,-17.090,7.812,20.508,52.734,35.645,0
1578178751.823,13.184,9.766,23.438,41.992,5.371,0
1578178751.826,41.504,20.996,34.180,60.547,-36.621,0
1578178751.830,5.859,25.391,37.598,69.336,-35.645,0
1578178751.834,-15.625,30.762,36.621,67.383,25.391,0
1578178751.838,16.602,23.926,39.062,56.152,53.711,0
1578178751.842,27.344,15.625,34.180,53.223,10.254,0
1578178751.844,2.441,15.625,26.367,62.012,-7.812,0
1578178751.848,-14.648,15.137,22.949,51.758,20.020,0
1578178751.852,-8.301,15.625,23.926,42.480,-17.090,0
1578178751.856,23.438,22.461,24.414,53.223,-13.672,0
1578178751.860,7.812,24.902,22.949,54.688,32.227,0
1578178751.864,-11.230,22.949,14.160,60.059,16.113,0
1578178751.868,12.207,28.320,20.508,60.547,-38.574,0
1578178751.871,27.344,26.855,36.133,62.988,-11.230,0
1578178751.875,24.902,17.090,18.066,58.594,78.613,0
1578178751.879,7.812,17.578,9.277,46.387,40.039,0
1578178751.883,-9.277,20.996,34.180,45.410,-19.531,0
1578178751.887,15.137,23.926,33.691,48.340,31.738,0
1578178751.889,24.902,22.949,22.949,57.617,16.113,0
1578178751.893,-1.953,20.020,35.645,67.871,72.266,0
1578178751.897,3.906,26.367,45.410,74.707,123.047,0
1578178751.901,36.621,25.391,41.016,70.801,56.641,0
1578178751.905,40.527,24.902,33.691,63.965,22.461,0
1578178751.909,5.859,24.902,28.809,54.688,-3.906,0
1578178751.913,-8.301,24.902,43.945,51.758,-30.273,0
1578178751.916,-0.488,22.461,50.781,51.758,-5.371,0
1578178751.920,18.555,23.926,29.297,40.527,20.996,0
1578178751.924,21.973,33.203,43.457,53.711,-8.789,0
1578178751.928,-3.906,32.715,61.035,54.688,-94.727,0
1578178751.932,-8.789,27.344,59.082,53.711,-27.832,0
1578178751.934,40.527,34.180,52.734,62.988,56.152,0
1578178751.938,42.969,33.691,44.922,48.828,-7.324,0
1578178751.942,-8.789,26.855,52.246,58.594,24.902,0
1578178751.946,-7.324,20.996,51.758,66.895,47.852,0
1578178751.950,18.555,21.973,41.016,39.551,48.828,0
1578178751.954,32.715,33.691,38.086,46.387,49.316,0
1578178751.958,2.930,30.762,53.223,56.641,67.871,0
1578178751.961,-14.648,37.598,51.758,55.176,122.070,0
1578178751.965,18.555,38.086,39.551,53.223,106.934,0
1578178751.969,39.551,25.391,52.734,50.781,91.797,0
1578178751.973,11.230,25.391,48.828,53.711,67.871,0
1578178751.977,-24.902,16.113,42.480,49.316,80.078,0
1578178751.979,-1.465,17.578,43.945,51.270,84.473,0
1578178751.983,34.668,30.762,46.387,57.129,80.566,0
1578178751.987,29.785,25.879,41.016,60.059,53.711,0
1578178751.991,7.812,20.996,37.109,55.664,35.645,0
1578178751.995,-2.930,25.879,42.480,55.664,38.574,0
1578178751.999,18.555,32.227,34.668,53.223,41.016,0
1578178752.003,18.555,28.809,32.715,45.898,55.664,0
1578178752.006,-1.953,22.461,29.785,46.875,72.266,0
1578178752.010,-10.254,20.020,40.039,52.734,53.711,0
1578178752.014,8.301,18.555,51.270,62.500,34.668,0
1578178752.018,31.250,20.020,33.203,68.359,-17.090,0
1578178752.022,20.996,23.926,36.621,51.758,-44.922,0
1578178752.025,-16.602,16.602,49.316,41.504,-14.648,0
1578178752.029,-6.836,15.625,44.434,48.340,-20.508,0
1578178752.033,26.855,24.902,29.297,46.387,0.977,0
1578178752.037,14.648,28.320,37.109,50.293,3.906,0
1578178752.041,-17.578,27.344,53.223,47.363,-3.906,0
1578178752.045,-1.953,28.809,48.828,50.293,2.441,0
1578178752.049,34.668,20.996,39.062,56.641,21.973,0
1578178752.052,18.555,19.043,37.109,45.898,35.156,0
1578178752.056,-16.113,20.020,51.270,43.945,26.367,0
1578178752.060,-15.137,17.090,53.223,55.664,32.715,0
1578178752.064,21.484,25.879,36.621,57.617,-18.555,0
1578178752.068,35.156,21.484,30.762,52.246,-6.348,0
1578178752.070,14.160,19.531,46.387,62.012,-1.465,0
1578178752.074,-7.324,25.391,46.387,66.406,1.465,0
1578178752.078,-7.812,17.578,33.203,49.805,41.504,0
1578178752.082,18.555,11.719,30.762,46.387,-2.930,0
1578178752.086,22.949,15.625,31.250,55.176,5.371,0
1578178752.090,-9.277,16.113,25.391,50.293,66.895,0
1578178752.094,-19.531,15.625,10.254,36.621,114.746,0
1578178752.097,11.719,23.926,13.184,38.086,64.453,0
1578178752.101,25.391,29.297,40.527,52.246,-37.109,0
1578178752.105,-3.418,27.344,42.969,58.594,-8.789,0
1578178752.109,-18.555,27.344,24.902,49.316,65.918,0
1578178752.113,8.789,26.367,19.043,33.691,30.762,0
1578178752.129,22.461,19.531,21.973,32.715,-13.672,0
1578178752.133,-1.465,18.066,25.879,41.016,21.484,0
1578178752.137,-5.859,22.461,31.738,42.480,86.914,0
1578178752.141,18.555,22.949,34.180,43.945,82.031,0
1578178752.145,25.879,25.391,30.762,54.199,26.367,0
1578178752.149,16.113,29.297,25.391,53.223,85.938,0
1578178752.153,-3.906,23.926,28.809,42.480,168.945,0
1578178752.156,-5.859,17.578,38.086,37.598,75.195,0
1578178752.160,12.207,21.973,40.527,44.434,41.016,0
1578178752.164,17.090,20.020,30.273,60.059,60.059,0
1578178752.168,-12.207,15.137,22.949,60.059,31.738,0
1578178752.172,-11.230,30.273,29.785,42.969,42.480,0
1578178752.175,17.578,28.809,24.902,32.227,8.301,0
1578178752.179,14.648,13.184,24.414,43.945,-32.715,0
1578178752.183,13.184,23.926,34.180,55.176,-8.789,0
1578178752.187,0.977,27.832,34.180,53.223,-3.418,0
1578178752.191,-1.953,19.531,27.344,48.828,24.902,0
1578178752.195,-0.488,14.160,18.066,40.039,18.066,0
1578178752.199,-12.695,19.531,34.180,39.062,27.344,0
1578178752.202,-4.883,30.273,39.062,49.805,-39.062,0
1578178752.206,19.043,20.508,25.879,58.594,-61.523,0
1578178752.210,19.531,13.672,12.695,45.410,24.902,0
1578178752.214,-10.254,14.160,23.926,36.133,30.273,0
1578178752.218,-8.301,20.996,34.180,41.504,-16.113,0
1578178752.219,11.719,23.926,11.719,43.945,-41.016,0
1578178752.223,20.996,15.625,2.930,48.340,-45.410,0
1578178752.227,6.836,17.578,8.301,47.852,-52.734,0
1578178752.231,-16.602,25.391,16.113,46.387,-9.766,0
1578178752.235,-10.742,20.996,9.277,42.969,40.039,0
1578178752.239,17.578,18.555,4.883,47.363,41.992,0
1578178752.243,16.113,23.926,25.391,57.617,17.090,0
1578178752.246,-4.395,25.879,34.668,61.035,-1.465,0
1578178752.250,-1.465,25.391,13.184,56.641,36.621,0
1578178752.254,30.273,18.066,1.953,43.945,10.742,0
1578178752.258,28.320,11.719,18.555,35.645,33.203,0
1578178752.262,-16.113,16.602,21.973,36.133,64.453,0
1578178752.264,-20.020,20.996,29.785,35.156,75.195,0
1578178752.268,18.555,16.602,32.227,36.621,88.379,0
1578178752.272,23.438,20.508,25.879,41.992,8.301,0
1578178752.276,0.488,20.020,25.879,50.293,-8.301,0
1578178752.280,-10.254,17.090,23.926,56.641,-60.059,0
1578178752.284,0.000,19.043,19.043,53.223,-11.230,0
1578178752.288,28.809,27.344,23.926,57.617,44.922,0
1578178752.291,25.879,26.855,29.297,54.199,40.527,0
1578178752.295,-12.207,17.090,9.766,40.527,17.090,0
1578178752.299,-4.395,14.648,17.090,37.598,22.949,0
1578178752.303,36.133,14.648,25.879,42.480,19.043,0
1578178752.307,35.645,26.855,16.113,47.363,-18.555,0
1578178752.309,14.160,34.668,23.926,53.223,-1.953,0
1578178752.313,5.859,26.367,24.902,59.570,-11.719,0
1578178752.317,13.184,29.297,20.020,64.453,51.758,0
1578178752.321,25.391,29.297,19.043,60.059,61.523,0
1578178752.325,2.441,16.113,16.113,46.387,27.344,0
1578178752.329,-7.324,20.996,16.602,45.898,24.902,0
1578178752.333,12.695,27.832,28.320,58.105,58.105,0
1578178752.336,22.949,24.414,20.020,58.105,67.383,0
1578178752.340,19.043,24.902,10.254,56.152,6.348,0
1578178752.344,16.602,27.832,30.762,52.246,56.641,0
1578178752.348,19.531,25.391,20.020,48.828,88.379,0
1578178752.352,23.438,30.762,8.789,61.035,134.766,0
1578178752.354,24.902,33.203,6.348,66.895,80.566,0
1578178752.358,10.254,20.508,5.859,49.805,2.441,0
1578178752.362,-16.602,12.207,8.789,48.340,65.918,0
1578178752.366,-1.953,19.043,8.301,52.734,81.055,0
1578178752.370,21.973,15.137,8.789,49.805,74.219,0
1578178752.374,3.906,13.184,3.906,46.387,1.953,0
1578178752.378,-6.836,20.020,4.883,60.547,-45.898,0
1578178752.381,5.371,14.648,-7.324,49.805,-3.906,0
1578178752.385,26.855,16.602,-5.859,37.598,-2.930,0
1578178752.389,8.789,16.113,16.113,54.199,61.035,0
1578178752.393,-1.465,15.137,10.742,51.758,30.273,0
1578178752.397,21.973,19.531,13.184,52.246,11.719,0
1578178752.399,36.621,24.902,29.297,69.824,57.617,0
