timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578177530.253,3.906,28.320,21.973,46.875,33.203,0
1578177530.257,-4.395,10.254,20.996,50.781,83.496,0
1578177530.261,2.930,-0.977,15.625,45.898,37.598,0
1578177530.265,8.301,13.672,22.461,52.246,44.434,0
1578177530.269,15.625,36.621,22.949,63.477,81.543,0
1578177530.272,7.812,41.016,8.789,51.270,55.664,0
1578177530.276,8.789,22.949,13.184,47.363,-17.090,0
1578177530.280,20.508,12.207,26.367,59.570,54.688,0
1578177530.284,13.184,30.273,31.250,62.500,73.242,0
1578177530.288,-7.324,29.785,18.066,42.480,16.113,0
1578177530.290,5.371,19.043,12.207,40.527,68.359,0
1578177530.294,25.879,18.555,22.949,66.895,62.012,0
1578177530.298,21.973,4.883,32.715,68.848,70.801,0
1578177530.302,17.090,14.648,21.484,54.688,37.598,0
1578177530.306,13.672,37.109,2.930,59.570,-16.602,0
1578177530.310,-3.418,37.109,5.371,57.129,29.297,0
1578177530.314,-5.859,30.273,18.066,52.246,76.660,0
1578177530.317,10.742,20.020,22.461,52.734,48.340,0
1578177530.321,13.672,2.930,20.996,46.875,8.789,0
1578177530.325,9.766,2.930,17.090,49.805,-13.672,0
1578177530.329,1.465,17.090,16.602,36.133,0.000,0
1578177530.333,-3.906,27.344,18.555,21.484,33.203,0
1578177530.350,-5.371,31.738,13.672,30.762,-0.977,0
1578177530.354,1.953,37.109,8.789,45.410,-26.367,0
1578177530.358,11.719,35.645,18.555,56.641,-47.852,0
1578177530.362,6.836,-1.953,23.926,54.199,-49.316,0
1578177530.366,14.160,-9.766,18.555,55.176,-23.438,0
1578177530.370,28.320,20.020,14.160,51.758,16.113,0
1578177530.374,16.113,19.043,12.207,41.992,-14.160,0
1578177530.377,10.254,9.766,23.438,53.223,-75.684,0
1578177530.381,25.879,26.855,26.855,58.105,-44.434,0
1578177530.385,17.578,34.180,18.555,48.340,-0.488,0
1578177530.389,10.742,23.438,18.555,52.734,6.836,0
1578177530.393,30.762,20.508,34.668,64.941,58.105,0
1578177530.395,25.879,2.441,26.367,61.523,76.172,0
1578177530.399,20.996,-5.859,23.438,69.336,20.020,0
1578177530.403,15.625,-0.977,29.297,65.918,-4.883,0
1578177530.407,11.230,10.742,20.020,47.852,25.391,0
1578177530.411,23.438,23.438,21.973,46.387,78.125,0
1578177530.415,20.508,23.438,19.531,61.523,121.094,0
1578177530.419,15.625,27.344,15.137,60.547,66.895,0
1578177530.422,15.137,22.949,27.344,48.828,7.324,0
1578177530.426,27.832,4.395,27.344,62.500,-1.465,0
1578177530.430,16.602,-9.766,10.254,52.246,7.324,0
1578177530.434,11.719,-0.977,32.715,61.523,9.766,0
1578177530.438,13.184,5.371,42.480,66.895,8.789,0
1578177530.440,1.953,14.160,26.855,65.430,-58.105,0
1578177530.444,5.859,23.438,20.996,62.500,0.488,0
1578177530.448,14.160,28.320,11.230,45.410,41.992,0
1578177530.452,20.508,15.137,13.672,55.664,-15.625,0
1578177530.456,23.926,0.000,24.902,61.523,-44.922,0
1578177530.460,21.484,10.742,27.832,63.965,-38.574,0
1578177530.464,16.602,10.742,20.996,67.871,-22.949,0
1578177530.467,5.859,6.836,18.555,59.082,17.578,0
1578177530.471,8.789,20.020,12.207,55.176,37.598,0
1578177530.475,11.719,33.691,18.066,57.617,10.254,0
1578177530.479,-0.977,20.020,24.414,55.176,-11.719,0
1578177530.483,11.719,3.418,22.949,62.012,-1.465,0
1578177530.485,20.508,1.953,35.645,68.848,33.691,1
1578177530.489,15.625,9.766,35.645,56.641,-1.953,0
1578177530.493,18.066,25.879,31.738,62.988,-14.648,0
1578177530.497,6.348,27.344,21.484,58.594,7.812,0
1578177530.501,-1.953,12.695,15.625,52.734,51.758,0
1578177530.505,9.766,3.418,22.949,60.059,99.609,0
1578177530.509,18.066,14.648,30.762,63.965,76.172,0
1578177530.512,21.973,15.625,22.461,65.430,33.203,0
1578177530.516,28.809,17.090,10.742,54.199,54.688,0
1578177530.520,13.184,27.344,38.086,53.711,114.258,0
1578177530.524,12.695,34.180,44.922,62.500,106.934,0
1578177530.528,9.277,25.879,18.555,48.340,86.426,0
1578177530.530,-9.277,6.836,13.672,41.992,67.871,0
1578177530.534,-11.719,-7.324,27.344,53.711,39.062,0
1578177530.538,9.277,-1.953,37.598,60.547,62.012,0
1578177530.542,25.391,22.949,42.969,67.383,118.164,0
1578177530.546,4.395,13.184,32.227,55.664,97.168,0
1578177530.550,-3.906,6.348,24.414,47.363,62.012,0
1578177530.554,9.277,28.809,39.062,53.711,70.801,0
1578177530.557,32.715,28.809,23.926,51.758,84.473,0
1578177530.561,32.715,12.207,9.766,55.176,50.781,0
1578177530.565,4.883,5.371,23.438,57.617,28.809,0
1578177530.569,3.906,6.836,26.855,56.641,22.949,0
1578177530.573,-0.488,13.672,29.297,57.617,67.383,0
1578177530.575,-3.418,21.484,27.832,60.547,76.660,0
1578177530.579,13.672,19.531,25.391,57.129,53.711,0
1578177530.583,17.090,7.324,26.855,56.641,59.082,0
1578177530.587,3.906,-2.441,26.855,61.035,43.457,0
1578177530.591,6.348,23.438,19.043,54.199,47.363,0
1578177530.595,13.184,25.879,13.184,58.594,31.738,0
1578177530.599,26.367,10.254,13.672,62.012,25.879,0
1578177530.602,18.066,12.207,14.648,48.828,59.082,0
1578177530.606,-0.488,0.977,21.484,52.734,77.637,0
1578177530.610,-1.465,-3.418,15.137,53.711,26.855,0
1578177530.614,16.113,8.301,20.508,53.223,-10.254,0
1578177530.618,13.672,18.555,25.391,55.176,-16.602,0
1578177530.620,20.508,35.645,21.484,62.988,-29.297,0
1578177530.624,39.062,34.668,27.344,64.453,-32.715,0
1578177530.628,13.672,6.836,24.902,40.039,61.523,0
1578177530.632,2.930,-0.977,20.020,33.691,59.082,0
1578177530.636,17.578,6.836,16.602,44.922,-15.625,0
1578177530.640,3.906,6.348,11.230,44.434,7.812,0
1578177530.644,0.000,11.230,8.301,41.016,23.438,0
1578177530.647,9.766,17.090,21.973,41.504,47.852,0
1578177530.651,14.648,24.902,40.527,68.848,-39.062,0
1578177530.655,26.855,30.273,29.785,74.707,-54.199,0
1578177530.659,42.480,22.461,20.996,54.688,-1.953,0
1578177530.663,33.203,17.578,29.785,61.035,-38.574,0
1578177530.665,-4.883,22.461,24.414,38.086,-36.621,0
1578177530.669,-3.418,8.301,16.113,30.273,-3.418,0
1578177530.673,4.395,-6.836,7.324,45.410,13.184,0
1578177530.677,3.906,4.883,12.695,41.504,30.762,0
1578177530.681,23.926,23.926,26.367,43.945,-13.184,0
1578177530.685,26.855,20.996,22.949,55.664,32.227,0
1578177530.689,31.738,26.855,33.691,72.754,48.828,0
1578177530.692,26.367,48.828,48.340,62.988,-7.324,0
1578177530.696,-2.441,27.832,22.949,30.273,-21.484,0
1578177530.700,-16.602,7.324,3.906,32.227,-18.066,0
1578177530.704,-2.930,18.066,13.672,55.664,3.906,0
1578177530.708,13.184,15.137,24.414,60.059,41.504,0
1578177530.725,6.836,16.113,27.832,59.082,30.762,0
1578177530.729,8.789,20.020,30.273,56.641,34.180,0
1578177530.733,6.348,15.625,30.273,58.594,10.742,0
1578177530.737,-0.488,28.320,34.180,62.500,-54.199,0
1578177530.741,17.578,45.898,40.039,66.895,-10.742,0
1578177530.745,23.926,28.809,32.227,56.641,0.488,0
1578177530.749,-0.488,8.301,17.090,37.109,17.578,0
1578177530.752,-21.484,-1.465,11.230,30.762,41.016,0
1578177530.756,-16.113,-14.648,15.625,30.273,66.895,0
1578177530.760,9.766,7.324,33.203,51.270,104.980,0
1578177530.764,20.020,27.344,37.598,61.035,72.754,0
1578177530.768,3.418,22.461,21.973,52.246,41.504,0
1578177530.770,1.465,27.344,15.625,49.805,57.617,0
1578177530.774,16.602,29.297,29.297,57.129,59.082,0
1578177530.778,15.137,21.973,43.945,65.430,74.707,0
1578177530.782,10.254,11.719,24.902,53.223,25.391,0
1578177530.786,3.906,7.812,6.836,39.062,-4.883,0
1578177530.790,-3.418,0.000,8.789,38.574,-5.371,0
1578177530.794,0.000,-10.742,10.742,45.898,-49.316,0
1578177530.797,1.953,15.625,11.230,41.992,-41.992,0
1578177530.801,3.906,41.504,6.836,42.969,10.742,0
1578177530.805,18.555,28.320,9.766,55.664,30.762,0
1578177530.809,20.996,22.461,31.250,56.152,-53.223,0
1578177530.813,11.230,38.574,33.691,58.105,-35.645,0
1578177530.816,5.859,16.113,14.160,56.641,5.371,0
1578177530.820,5.859,0.977,16.602,49.316,-20.020,0
1578177530.824,15.137,32.227,24.414,54.199,10.254,0
1578177530.828,23.438,36.133,16.602,63.477,3.418,0
1578177530.832,-0.977,11.230,11.230,62.012,2.441,0
1578177530.836,-5.859,17.578,7.812,51.270,96.191,0
1578177530.840,14.160,24.414,24.902,54.199,58.594,0
1578177530.843,19.531,19.531,41.016,69.336,8.301,0
1578177530.847,22.949,25.391,11.230,58.105,33.203,0
1578177530.851,7.812,15.137,3.418,44.922,54.199,0
1578177530.855,8.789,6.348,33.691,52.246,42.480,0
1578177530.859,15.137,9.766,39.551,53.223,55.176,0
1578177530.860,16.113,21.973,30.273,54.688,41.992,0
1578177530.864,5.859,42.480,20.996,50.293,10.254,0
1578177530.868,-17.090,30.273,20.508,45.410,32.227,0
1578177530.872,8.301,12.695,36.133,63.965,37.598,0
1578177530.876,31.250,9.766,39.551,66.406,34.668,0
1578177530.880,8.301,7.324,20.508,45.410,37.109,0
1578177530.884,2.930,15.625,18.066,44.434,57.617,0
1578177530.887,8.301,13.184,22.949,53.711,101.562,0
1578177530.891,4.883,20.508,14.648,47.852,130.371,0
1578177530.895,8.789,30.762,13.672,41.504,72.266,0
1578177530.899,1.953,18.555,11.719,31.250,11.230,0
1578177530.903,-3.418,6.836,17.578,39.062,32.227,0
1578177530.906,14.160,9.766,31.738,54.688,83.984,0
1578177530.910,22.461,11.230,23.926,55.664,79.590,0
1578177530.914,24.414,2.930,4.883,53.711,6.348,0
1578177530.918,20.508,2.930,9.766,48.340,38.574,0
1578177530.922,5.371,22.949,16.113,39.551,77.148,0
1578177530.926,9.766,28.809,2.441,52.734,32.715,0
1578177530.930,12.207,6.836,1.953,62.500,33.203,0
1578177530.933,8.301,3.906,9.766,45.898,103.516,0
1578177530.937,11.719,11.719,12.695,46.387,75.195,0
1578177530.941,15.625,9.277,17.090,57.617,28.320,0
1578177530.945,17.090,20.020,16.602,62.988,47.363,0
1578177530.949,21.973,35.645,25.879,73.242,4.883,0
1578177530.951,24.902,17.090,27.832,64.941,6.348,0
1578177530.955,16.602,5.371,13.672,47.852,68.848,0
1578177530.959,16.602,20.020,4.395,63.965,47.852,0
1578177530.963,13.672,19.531,12.207,69.824,15.625,0
1578177530.967,23.926,11.230,26.367,56.641,10.254,0
1578177530.971,28.320,8.789,24.414,63.965,24.902,0
1578177530.975,18.555,7.324,14.160,60.547,34.668,0
1578177530.978,23.438,10.254,1.465,40.039,50.781,0
1578177530.982,36.133,26.367,17.578,47.852,28.320,0
1578177530.986,35.156,23.926,34.180,57.617,27.344,0
1578177530.990,10.254,22.949,14.648,48.828,-1.465,0
1578177530.994,4.395,16.602,-4.395,49.316,-57.617,0
1578177530.996,17.090,13.184,1.953,63.965,-50.293,0
1578177531.000,20.508,11.719,11.230,60.059,-28.809,0
1578177531.004,25.879,3.906,2.930,44.922,20.508,0
1578177531.008,13.672,8.789,0.000,48.340,35.645,0
1578177531.012,-3.418,13.184,14.160,70.801,24.414,0
1578177531.016,5.371,19.043,32.227,83.984,25.391,0
1578177531.020,11.719,22.461,19.043,62.012,32.227,0
1578177531.023,6.348,21.484,4.883,50.293,19.531,0
1578177531.027,17.578,22.461,16.113,54.688,48.340,0
1578177531.031,28.809,27.832,21.484,57.617,56.152,0
1578177531.035,2.441,17.578,17.578,51.270,19.043,0
1578177531.039,-0.488,-0.488,12.207,45.898,24.902,0
1578177531.040,15.625,3.906,9.766,43.945,0.488,0
1578177531.044,12.207,20.020,14.648,45.410,-9.766,0
1578177531.048,11.719,27.832,28.320,63.965,63.965,0
1578177531.052,17.090,33.203,27.344,70.312,32.227,0
1578177531.056,10.742,18.066,13.672,63.477,3.906,0
1578177531.060,5.371,8.301,-2.441,52.734,17.578,0
1578177531.064,19.531,16.113,10.254,45.898,38.086,0
1578177531.067,23.438,12.695,32.227,56.641,63.965,0
1578177531.071,7.812,15.137,18.555,57.129,32.227,0
1578177531.075,3.906,28.809,-1.465,43.945,34.668,0
1578177531.079,9.277,17.090,9.766,47.363,31.250,0
1578177531.083,5.859,0.000,27.344,60.059,30.273,0
1578177531.100,0.488,12.695,25.391,61.035,21.973,0
1578177531.104,9.277,25.391,15.137,61.523,12.207,0
1578177531.108,0.000,24.414,12.207,52.734,35.645,0
1578177531.112,-1.465,20.020,23.438,47.363,28.809,0
1578177531.116,17.090,20.020,23.926,51.758,-30.762,0
1578177531.120,21.484,26.855,11.230,48.340,40.039,0
1578177531.124,7.812,23.926,10.742,41.504,70.312,0
1578177531.127,-9.766,15.137,27.344,47.363,49.316,0
1578177531.131,-8.789,-3.906,27.344,53.711,60.059,0
1578177531.135,17.090,6.836,19.531,56.641,34.180,0
1578177531.139,20.996,26.855,24.902,61.523,61.523,0
1578177531.143,4.883,16.602,26.367,56.641,37.598,0
1578177531.145,4.883,6.836,24.902,60.059,14.160,0
1578177531.149,-0.977,4.395,24.414,67.871,47.363,0
1578177531.153,2.441,20.020,26.855,54.688,22.461,0
1578177531.157,-0.488,30.273,30.762,38.574,0.977,0
1578177531.161,-13.184,12.207,18.066,28.320,33.203,0
1578177531.165,3.906,17.578,9.277,33.691,86.914,0
1578177531.169,23.926,33.691,24.414,55.176,40.527,0
1578177531.172,15.625,13.184,31.250,58.594,0.488,0
1578177531.176,22.949,15.625,14.648,47.363,15.137,0
1578177531.180,29.297,20.508,1.953,45.410,-16.113,0
1578177531.184,18.555,8.301,19.531,65.918,-29.297,0
1578177531.188,6.348,19.043,27.344,70.801,-43.457,0
1578177531.190,1.465,24.902,25.879,55.176,-41.016,0
1578177531.194,-1.465,21.973,24.414,48.340,1.953,0
1578177531.198,5.371,21.973,16.602,45.898,-8.301,0
1578177531.202,10.254,29.297,14.648,45.410,-95.215,0
1578177531.206,5.371,18.066,23.926,40.527,-114.258,0
1578177531.210,3.418,11.719,18.066,37.598,-47.852,0
1578177531.214,2.441,11.719,5.859,36.133,0.000,0
1578177531.217,7.324,10.254,16.602,43.457,31.250,0
1578177531.221,27.832,28.320,27.344,62.500,15.137,0
1578177531.225,27.832,38.086,34.668,68.848,-49.316,0
1578177531.229,8.789,26.855,26.855,55.176,-45.410,0
1578177531.233,9.277,19.043,15.137,47.363,26.367,0
1578177531.236,12.207,14.160,26.855,58.594,10.254,0
1578177531.240,15.137,10.254,39.551,60.547,18.555,0
1578177531.244,28.320,23.926,34.668,62.500,44.434,0
1578177531.248,25.391,17.090,17.578,61.035,15.137,0
1578177531.252,17.090,7.812,9.766,54.199,19.531,0
1578177531.256,5.859,15.625,12.695,47.363,37.598,0
1578177531.260,26.855,22.949,24.902,59.570,35.156,0
1578177531.263,42.969,38.086,24.414,79.590,-19.043,0
1578177531.267,6.836,27.344,11.719,65.918,-30.762,0
1578177531.271,-9.277,4.883,22.949,51.758,-17.578,0
1578177531.275,3.418,9.277,29.785,53.711,5.371,0
1578177531.279,16.113,5.859,30.762,68.359,14.160,0
1578177531.281,22.461,11.719,30.762,67.871,33.203,0
1578177531.285,3.906,29.297,20.508,48.340,24.414,0
1578177531.289,0.977,30.762,17.578,44.922,4.395,0
1578177531.293,2.930,24.414,12.207,50.781,36.133,0
1578177531.297,6.348,26.855,15.625,58.594,23.926,0
1578177531.301,14.160,35.645,20.996,66.895,-19.531,0
1578177531.305,-5.371,21.484,16.113,52.734,-21.973,0
1578177531.308,9.766,-2.930,3.418,41.016,46.875,0
1578177531.312,26.855,2.930,1.465,50.781,44.922,0
1578177531.316,20.020,32.715,33.203,61.035,-13.672,0
1578177531.320,22.949,34.180,43.457,55.176,21.484,0
1578177531.324,13.184,20.508,18.555,45.410,70.312,0
1578177531.325,-1.465,23.926,2.441,48.340,-8.301,0
1578177531.329,-7.812,35.156,9.766,50.781,-32.227,0
1578177531.333,7.324,33.203,18.066,62.988,40.039,0
1578177531.337,21.484,20.508,19.043,68.359,63.477,0
1578177531.341,18.066,20.996,7.812,38.086,67.383,0
1578177531.345,18.066,29.297,-1.465,36.621,1.953,0
1578177531.349,21.484,41.992,22.461,71.289,-0.977,0
1578177531.352,12.695,30.273,27.344,56.152,15.625,0
1578177531.356,-1.465,18.066,19.043,39.062,-56.152,0
1578177531.360,0.000,23.926,16.602,51.270,-1.953,0
1578177531.364,3.418,8.301,21.484,51.270,70.801,0
1578177531.368,7.324,6.348,37.109,49.805,50.781,0
1578177531.370,0.488,23.438,30.762,50.781,21.484,0
1578177531.374,-4.395,24.414,11.719,45.410,-30.273,0
1578177531.378,-2.441,15.137,10.254,47.852,-6.348,0
1578177531.382,-5.859,5.859,23.926,50.293,88.867,0
1578177531.386,10.254,21.484,29.785,46.387,41.504,0
1578177531.390,23.926,27.832,20.508,55.176,9.766,0
1578177531.394,17.578,20.020,7.812,53.223,73.242,0
1578177531.397,12.207,24.414,7.812,42.480,61.035,0
1578177531.401,2.441,7.324,26.367,46.875,11.719,0
1578177531.405,-0.977,6.348,20.508,53.223,41.016,0
1578177531.409,12.695,23.438,16.113,57.129,61.523,0
1578177531.413,18.555,12.695,24.902,67.871,-11.719,0
1578177531.415,1.465,4.395,18.555,53.223,38.574,0
1578177531.419,3.906,23.926,13.184,44.922,61.523,0
1578177531.423,21.484,27.344,24.902,60.059,-23.438,0
1578177531.427,1.953,11.719,27.832,43.945,23.926,0
1578177531.431,-11.230,7.324,12.207,34.668,1.953,0
1578177531.435,-3.418,10.254,13.184,41.016,-17.090,0
1578177531.439,6.348,18.555,11.230,45.898,83.008,0
1578177531.442,14.648,1.953,11.719,42.480,32.227,0
1578177531.446,5.371,-7.324,26.855,43.945,-32.227,0
1578177531.450,-8.789,12.207,21.973,53.223,-19.531,0
1578177531.454,6.836,19.531,14.160,52.734,9.277,0
1578177531.458,6.348,10.742,21.973,57.129,-5.859,0
1578177531.460,-19.043,18.066,16.113,50.781,-26.367,0
1578177531.464,-17.090,21.973,11.230,43.945,25.879,0
1578177531.468,-1.953,8.789,3.418,46.875,47.852,0
1578177531.472,-5.371,10.254,-3.906,47.363,-8.301,0
1578177531.476,-2.441,14.648,7.812,45.410,-6.836,0
1578177531.480,14.160,19.043,12.207,45.898,8.301,0
1578177531.484,16.113,17.090,12.695,48.828,49.805,0
1578177531.487,9.277,12.207,11.719,52.734,60.547,0
1578177531.491,10.742,31.738,22.949,57.617,57.617,0
1578177531.495,9.277,25.879,19.531,46.875,102.051,0
1578177531.499,-0.977,7.324,13.672,43.457,110.352,0
1578177531.503,-6.836,14.160,4.883,47.363,56.641,0
1578177531.520,0.977,12.207,-5.859,36.133,53.223,0
1578177531.524,13.184,17.090,18.555,51.758,71.289,0
1578177531.528,15.137,26.367,33.203,64.941,17.090,0
1578177531.532,13.184,15.137,22.949,45.898,33.203,0
1578177531.536,18.555,16.113,19.043,50.781,58.594,0
1578177531.540,20.996,32.715,27.832,57.617,46.875,0
1578177531.544,1.465,32.227,33.203,47.852,-20.508,0
1578177531.547,5.371,37.109,22.949,48.828,-8.789,0
1578177531.551,15.625,35.156,10.254,41.016,5.371,0
1578177531.555,4.395,24.414,17.090,27.832,36.133,0
1578177531.559,1.465,14.648,31.250,23.926,20.508,0
1578177531.563,-4.883,2.930,25.391,27.832,-35.645,1
1578177531.565,-4.883,13.184,20.996,33.691,13.184,0
1578177531.569,-1.953,25.391,33.691,52.734,61.035,0
1578177531.573,0.000,20.508,38.086,53.711,65.918,0
1578177531.577,5.859,27.344,31.250,43.945,59.082,0
1578177531.581,10.742,36.621,23.438,42.969,103.516,0
1578177531.585,10.254,16.602,17.090,40.039,110.840,0
1578177531.589,10.742,-12.695,26.367,36.621,97.656,0
1578177531.592,13.672,4.395,37.109,44.922,72.266,0
1578177531.596,0.488,25.879,19.531,45.410,88.867,0
1578177531.600,2.441,9.277,14.648,37.109,80.078,0
1578177531.604,23.438,9.766,45.410,51.270,-1.953,0
1578177531.608,3.418,15.137,46.387,53.711,94.727,0
1578177531.610,-10.254,12.207,25.879,40.039,145.996,0
1578177531.614,8.789,15.137,23.438,36.621,70.312,0
1578177531.618,17.090,11.719,40.527,46.875,70.801,0
1578177531.622,25.879,14.648,47.363,51.758,43.945,0
1578177531.626,4.883,15.625,30.762,43.945,32.227,0
1578177531.630,0.488,7.812,10.742,41.992,44.922,0
1578177531.634,7.324,4.883,19.531,41.504,75.684,0
1578177531.637,4.395,8.301,26.367,41.992,88.867,0
1578177531.641,10.254,20.996,15.625,44.922,35.156,0
1578177531.645,16.602,16.602,18.555,45.898,22.461,0
1578177531.649,20.020,3.906,23.438,56.641,52.246,0
1578177531.653,20.020,25.879,43.457,69.824,-2.441,0
1578177531.655,4.883,39.062,41.992,59.082,6.348,0
1578177531.659,-5.371,19.531,13.672,54.688,45.410,0
1578177531.663,-1.953,15.137,-1.953,56.641,8.789,0
1578177531.667,1.465,19.531,9.766,50.293,71.289,0
1578177531.671,30.273,6.348,16.602,47.852,40.527,0
1578177531.675,38.086,1.465,8.301,57.617,20.508,0
1578177531.679,33.691,10.742,12.695,62.012,34.180,0
1578177531.682,40.527,20.996,23.438,67.383,-11.719,0
1578177531.686,27.832,41.992,42.480,83.496,22.949,0
1578177531.690,5.371,39.062,38.086,61.035,15.625,0
1578177531.694,3.906,17.578,9.277,42.969,-17.578,0
1578177531.698,2.441,12.695,11.719,50.781,20.020,0
1578177531.700,-7.812,28.809,22.461,47.363,68.359,0
1578177531.704,1.465,22.461,20.020,49.805,68.359,0
1578177531.708,11.719,-0.977,12.207,57.129,31.738,0
1578177531.712,18.066,5.371,17.090,61.523,21.484,0
1578177531.716,40.039,18.066,36.621,76.172,-5.859,0
1578177531.720,40.527,21.973,35.645,74.707,-32.715,0
1578177531.724,18.066,25.391,28.809,63.477,-16.602,0
1578177531.727,12.695,19.043,21.973,56.152,29.785,0
1578177531.731,8.789,16.113,29.297,61.035,12.207,0
1578177531.735,-1.465,15.137,36.133,52.246,-24.902,0
1578177531.739,-8.301,8.789,14.648,36.621,7.324,0
1578177531.743,8.789,14.160,6.836,52.246,-28.809,0
1578177531.745,14.648,19.043,26.367,62.500,-35.156,0
1578177531.749,17.578,15.625,37.109,65.918,23.438,0
1578177531.753,22.949,15.137,22.949,62.500,-24.902,0
1578177531.757,21.973,24.414,14.648,61.035,-14.648,0
1578177531.761,27.832,30.273,23.926,59.570,21.973,0
1578177531.765,14.648,11.719,32.715,62.012,-40.527,0
1578177531.769,10.742,-2.441,18.066,57.129,-1.953,0
1578177531.772,11.719,3.906,9.766,41.016,99.609,0
1578177531.776,11.230,12.207,29.785,51.270,42.480,0
1578177531.780,6.348,17.090,35.156,67.871,-3.418,0
1578177531.784,16.113,26.367,36.621,73.242,32.715,0
1578177531.788,19.531,27.344,29.785,66.895,-10.254,0
1578177531.791,10.742,21.484,20.020,54.688,-48.828,0
1578177531.795,5.859,34.180,23.926,51.758,-19.043,0
1578177531.799,12.695,23.438,26.367,54.688,-5.859,0
1578177531.803,13.672,10.254,26.855,59.082,-12.207,0
1578177531.807,11.230,16.602,24.414,56.641,11.719,0
1578177531.811,12.695,23.926,20.020,62.012,82.520,0
1578177531.815,0.977,23.438,19.531,55.664,113.770,0
